574, 425, 560, 309
560, 372, 561, 307
560, 377, 562, 308
560, 372, 560, 303
578, 423, 556, 322
581, 431, 555, 328
557, 357, 560, 303
556, 363, 561, 311
571, 416, 554, 319
577, 437, 551, 327
545, 360, 559, 304
541, 355, 558, 306
558, 413, 552, 320
564, 439, 547, 327
518, 348, 554, 301
516, 357, 553, 303
512, 346, 552, 306
544, 424, 545, 322
545, 422, 545, 327
507, 340, 551, 301
502, 342, 549, 298
536, 428, 544, 321
538, 430, 541, 322
488, 351, 547, 296
483, 349, 546, 299
505, 402, 539, 314
518, 436, 536, 318
459, 348, 539, 297
454, 343, 535, 293
452, 345, 535, 297
495, 409, 529, 314
483, 408, 527, 311
427, 348, 529, 299
422, 340, 524, 297
413, 346, 523, 301
469, 421, 518, 323
404, 339, 518, 300
404, 347, 519, 305
396, 346, 517, 307
452, 411, 510, 325
391, 340, 513, 312
378, 342, 510, 308
379, 335, 510, 308
370, 335, 509, 312
430, 406, 503, 329
372, 331, 506, 315
370, 328, 507, 317
403, 367, 505, 318
450, 417, 509, 344
371, 314, 514, 323
365, 301, 511, 324
366, 298, 513, 327
440, 406, 512, 351
371, 321, 518, 345
363, 324, 515, 349
359, 320, 515, 350
426, 394, 518, 375
385, 388, 519, 380
366, 323, 521, 371
369, 333, 525, 369
415, 387, 521, 387
443, 420, 522, 406
363, 347, 531, 397
4, 345, 531, 413
127, 399, 531, 419
125, 413, 531, 429
376, 360, 535, 423
373, 364, 537, 424
4, 349, 539, 427
4, 378, 545, 434
4, 381, 546, 436
5, 377, 545, 435
4, 384, 548, 436
120, 432, 543, 447
161, 446, 543, 446
4, 401, 558, 443
5, 400, 561, 448
132, 455, 557, 454
191, 476, 557, 452
4, 415, 569, 445
7, 421, 572, 446
374, 409, 575, 443
449, 470, 568, 445
378, 440, 580, 452
478, 421, 580, 450
480, 420, 580, 452
512, 462, 571, 457
485, 422, 581, 448
499, 444, 584, 464
509, 453, 587, 469
503, 460, 586, 473
532, 514, 573, 482
512, 461, 586, 488
512, 469, 585, 491
534, 494, 577, 497
546, 514, 572, 496
513, 475, 584, 498
508, 464, 581, 493
504, 463, 579, 494
544, 523, 568, 498
505, 473, 578, 506
500, 491, 575, 508
499, 475, 575, 510
498, 482, 573, 511
536, 525, 562, 516
497, 492, 571, 522
494, 489, 567, 523
493, 488, 564, 526
531, 531, 553, 519
491, 487, 560, 528
492, 481, 560, 528
490, 495, 557, 528
528, 540, 546, 525
487, 498, 553, 532
484, 502, 551, 529
482, 508, 549, 534
511, 537, 541, 530
515, 545, 538, 531
484, 501, 545, 539
483, 510, 544, 540
476, 505, 544, 539
511, 529, 539, 534
476, 510, 544, 539
477, 498, 543, 539
478, 501, 543, 538
509, 532, 536, 534
479, 520, 541, 537
477, 509, 540, 536
500, 513, 531, 533
503, 520, 533, 533
501, 548, 527, 527
502, 519, 530, 531
505, 509, 531, 530
504, 514, 530, 525
536, 549, 525, 524
508, 532, 527, 520
506, 539, 526, 523
509, 540, 527, 523
510, 540, 528, 523
512, 540, 531, 519
516, 540, 534, 520
516, 540, 535, 521
518, 543, 535, 521
518, 553, 532, 517
517, 543, 536, 520
519, 544, 538, 519
519, 543, 538, 519
517, 543, 538, 518
518, 543, 539, 518
516, 543, 539, 517
516, 542, 539, 518
517, 541, 539, 518
514, 540, 539, 517
515, 540, 540, 518
514, 539, 540, 518
513, 538, 539, 516
513, 538, 540, 517
512, 537, 540, 516
512, 536, 540, 516
513, 537, 540, 516
512, 537, 540, 514
513, 537, 540, 515
512, 537, 540, 516
511, 537, 540, 515
513, 538, 540, 515
513, 538, 540, 515
511, 537, 540, 513
512, 538, 541, 517
511, 538, 540, 517
510, 538, 540, 517
510, 538, 540, 517
507, 537, 540, 517
508, 538, 540, 517
508, 538, 540, 517
506, 537, 540, 516
505, 538, 540, 517
500, 538, 540, 517
500, 538, 540, 516
506, 538, 540, 517
509, 537, 540, 517
511, 537, 541, 517
513, 538, 540, 517
512, 537, 540, 516
514, 537, 541, 517
514, 537, 541, 516
515, 537, 540, 516
516, 554, 534, 517
515, 536, 540, 516
517, 536, 541, 516
518, 536, 541, 516
517, 535, 540, 515
518, 536, 542, 515
518, 536, 542, 515
519, 536, 541, 514
520, 536, 542, 515
520, 535, 542, 514
521, 535, 542, 513
521, 535, 542, 514
521, 535, 542, 512
522, 535, 542, 512
522, 538, 543, 511
523, 541, 543, 510
526, 546, 544, 515
546, 546, 544, 516
526, 546, 544, 515
527, 546, 544, 516
526, 546, 544, 515
527, 546, 544, 516
527, 546, 544, 516
526, 545, 543, 515
527, 547, 544, 516
527, 546, 544, 516
527, 546, 544, 515
527, 547, 544, 516
526, 546, 544, 515
527, 546, 544, 516
527, 546, 545, 513
526, 546, 543, 515
528, 546, 544, 515
527, 546, 544, 515
526, 546, 544, 515
527, 546, 544, 516
526, 546, 544, 515
527, 546, 544, 515
528, 546, 544, 516
526, 545, 544, 515
528, 546, 544, 515
527, 546, 544, 515
527, 545, 543, 515
528, 546, 544, 516
527, 546, 544, 515
527, 546, 544, 515
528, 546, 544, 515
547, 557, 538, 515
527, 546, 544, 515
528, 546, 544, 515
526, 545, 544, 514
528, 546, 545, 515
527, 546, 545, 515
527, 545, 545, 515
528, 546, 545, 516
527, 545, 545, 515
527, 545, 545, 515
527, 545, 545, 515
526, 544, 545, 515
529, 546, 545, 515
550, 566, 540, 513
523, 545, 545, 515
520, 546, 546, 515
517, 545, 536, 515
536, 564, 478, 513
471, 545, 390, 517
387, 545, 271, 518
332, 544, 189, 517
345, 562, 210, 513
238, 541, 177, 514
237, 542, 179, 513
235, 535, 176, 512
246, 532, 177, 507
345, 557, 210, 504
263, 521, 179, 505
260, 526, 181, 502
248, 503, 181, 501
345, 545, 213, 497
281, 509, 180, 500
364, 510, 234, 498
388, 509, 476, 497
454, 544, 548, 494
401, 514, 576, 493
424, 512, 584, 489
439, 509, 587, 486
447, 510, 587, 484
461, 511, 588, 485
476, 510, 587, 485
486, 508, 587, 484
500, 508, 588, 485
540, 545, 578, 484
503, 510, 585, 484
489, 514, 577, 483
472, 516, 554, 483
504, 551, 507, 489
424, 520, 410, 488
394, 520, 281, 487
369, 521, 219, 488
329, 521, 197, 488
302, 521, 192, 487
289, 521, 182, 488
274, 520, 179, 487
271, 520, 179, 487
369, 552, 210, 485
266, 518, 169, 485
263, 518, 166, 484
273, 517, 161, 479
368, 549, 183, 478
256, 515, 129, 478
248, 515, 143, 474
244, 510, 164, 474
342, 540, 192, 473
230, 506, 149, 469
223, 506, 149, 467
220, 500, 180, 464
307, 523, 276, 463
328, 532, 280, 462
223, 490, 305, 456
223, 484, 337, 452
225, 475, 519, 447
363, 518, 554, 447
484, 473, 586, 441
538, 478, 596, 436
547, 484, 597, 430
556, 486, 598, 431
562, 485, 598, 430
561, 481, 597, 430
561, 483, 598, 431
561, 487, 597, 430
579, 524, 585, 436
560, 488, 598, 433
558, 488, 598, 433
556, 490, 598, 436
573, 527, 586, 444
546, 490, 597, 441
543, 492, 598, 443
541, 489, 597, 439
565, 528, 585, 449
541, 494, 598, 449
539, 494, 597, 444
536, 496, 597, 451
554, 522, 588, 455
532, 501, 587, 461
531, 497, 595, 464
529, 495, 594, 467
526, 495, 593, 468
552, 530, 580, 472
519, 494, 591, 471
520, 494, 590, 479
519, 493, 589, 481
544, 526, 576, 483
516, 492, 586, 478
513, 492, 584, 485
510, 493, 582, 480
538, 522, 573, 488
511, 498, 581, 491
511, 499, 580, 495
506, 506, 578, 499
528, 530, 566, 500
542, 549, 564, 502
503, 508, 572, 500
499, 507, 570, 506
500, 510, 570, 514
537, 546, 558, 519
497, 509, 566, 516
496, 513, 564, 522
494, 513, 561, 521
530, 547, 551, 517
492, 512, 556, 522
487, 502, 552, 521
491, 509, 552, 529
490, 509, 550, 529
533, 551, 541, 529
493, 517, 549, 529
490, 515, 547, 524
491, 521, 547, 529
526, 548, 539, 528
492, 524, 544, 534
494, 525, 544, 535
494, 525, 543, 535
493, 525, 542, 534
495, 525, 542, 535
494, 529, 541, 534
498, 528, 535, 532
525, 553, 529, 522
534, 562, 526, 521
505, 535, 536, 525
509, 534, 539, 522
512, 534, 542, 517
516, 535, 544, 520
515, 535, 545, 520
515, 535, 544, 520
515, 535, 545, 521
514, 534, 545, 520
516, 535, 546, 520
516, 535, 545, 521
515, 534, 545, 520
516, 535, 546, 521
516, 553, 540, 521
515, 534, 545, 520
517, 535, 546, 521
515, 534, 546, 521
516, 535, 546, 521
516, 535, 546, 521
516, 534, 545, 520
517, 535, 546, 521
517, 535, 546, 521
515, 534, 545, 521
517, 535, 546, 521
516, 535, 546, 521
517, 535, 546, 520
517, 535, 548, 518
516, 535, 546, 521
517, 535, 547, 520
517, 535, 547, 521
516, 534, 546, 520
518, 535, 547, 521
517, 535, 546, 520
516, 534, 546, 520
518, 535, 547, 521
517, 534, 546, 521
517, 535, 547, 521
518, 535, 547, 521
516, 534, 546, 520
518, 535, 547, 521
517, 534, 547, 520
517, 534, 547, 519
519, 534, 548, 520
518, 534, 547, 520
517, 534, 547, 520
518, 535, 548, 520
517, 534, 547, 520
518, 534, 547, 520
518, 534, 547, 520
517, 534, 547, 519
519, 535, 548, 520
518, 534, 547, 520
518, 534, 547, 520
519, 535, 548, 520
518, 534, 547, 520
518, 534, 547, 520
519, 534, 547, 520
517, 534, 547, 520
518, 534, 547, 520
518, 534, 548, 520
517, 533, 547, 519
519, 534, 547, 520
518, 534, 547, 520
518, 534, 547, 520
519, 534, 547, 520
517, 534, 547, 520
518, 534, 548, 520
518, 534, 548, 520
518, 533, 547, 518
519, 534, 548, 518
518, 534, 548, 518
518, 533, 548, 518
519, 534, 548, 518
518, 533, 548, 518
519, 533, 548, 518
519, 534, 548, 518
518, 533, 547, 518
519, 533, 548, 518
519, 534, 548, 518
518, 533, 547, 518
519, 533, 548, 518
518, 533, 548, 518
519, 533, 548, 518
519, 533, 548, 518
518, 532, 548, 518
519, 533, 548, 518
519, 532, 548, 518
517, 531, 547, 517
519, 532, 548, 518
518, 528, 548, 518
519, 529, 547, 518
519, 530, 548, 518
518, 528, 547, 518
519, 529, 548, 518
519, 529, 548, 518
518, 528, 547, 518
520, 528, 548, 518
518, 527, 548, 518
517, 527, 545, 518
547, 562, 535, 511
515, 534, 541, 515
514, 531, 540, 518
514, 532, 539, 521
528, 554, 537, 521
512, 533, 538, 522
512, 532, 538, 522
510, 532, 537, 521
511, 533, 538, 522
511, 532, 537, 521
511, 532, 537, 521
511, 532, 537, 521
510, 531, 537, 521
542, 558, 531, 517
511, 531, 537, 522
509, 529, 536, 521
511, 535, 537, 522
511, 534, 536, 522
510, 534, 536, 521
511, 535, 537, 521
510, 534, 537, 521
510, 534, 536, 516
511, 534, 537, 498
509, 532, 536, 497
511, 534, 537, 496
511, 529, 537, 496
509, 534, 536, 492
510, 538, 536, 492
